46.403	0.0	-0.0444678	-0.966744	0.897807	1.0	-0.0261649	-0.956379	1.2009	2.0	-0.00376534	-0.933429	1.4985	3.0	-0.000905015	-0.919079	1.63376	4.0	-0.177593	-0.931471	1.39538	5.0	-0.287877	-1.01091	1.15183	6.0	-0.322557	-0.951194	0.932473	7.0	-0.330287	-0.924606	0.873618	8.0	0.15978	-0.930471	1.3804	9.0	0.214997	-0.936815	1.17378	10.0	0.230087	-0.78586	0.957626	11.0	0.207998	-0.741141	0.892043	12.0	-0.108837	-0.919619	0.901568	13.0	-0.120354	-0.94308	0.513327	14.0	-0.101974	-1.17345	0.126213	15.0	-0.147932	-1.12941	0.0462306	16.0	0.0459344	-0.941886	0.896732	17.0	0.0853449	-0.921106	0.506325	18.0	0.0897823	-0.961273	0.118669	19.0	0.189107	-0.908025	0.0713899	20.0	-0.0101537	-0.941485	1.42489	21.0	-0.335886	-0.950226	0.806817	22.0	-0.295694	-0.884545	0.839418	23.0	0.195378	-0.722177	0.834339	24.0	0.227982	-0.692136	0.885799
46.437	0.0	-0.047336	-0.955261	0.898446	1.0	-0.0279175	-0.943922	1.20268	2.0	-0.00429724	-0.920125	1.50141	3.0	0.00492997	-0.898103	1.64086	4.0	-0.179456	-0.920232	1.39252	5.0	-0.28799	-0.998377	1.14751	6.0	-0.323846	-0.922877	0.898154	7.0	-0.332365	-0.915692	0.855782	8.0	0.162325	-0.91813	1.38453	9.0	0.215636	-0.916541	1.17737	10.0	0.224266	-0.762734	0.964258	11.0	0.209749	-0.684407	0.912867	12.0	-0.109974	-0.91202	0.902969	13.0	-0.118996	-0.888653	0.518869	14.0	-0.0976118	-1.08249	0.147186	15.0	-0.143635	-1.0527	0.0687976	16.0	0.0407789	-0.925682	0.896152	17.0	0.0865233	-0.914183	0.50283	18.0	0.0898529	-0.963003	0.120127	19.0	0.115927	-0.835868	0.0829402	20.0	-0.0109995	-0.92839	1.42752	21.0	-0.330925	-0.916115	0.798956	22.0	-0.305935	-0.884672	0.862469	23.0	0.192063	-0.66114	0.858695	24.0	0.226469	-0.636105	0.907712
46.47	0.0	-0.0482432	-0.921324	0.897086	1.0	-0.0253381	-0.906265	1.20019	2.0	0.00208584	-0.878662	1.49748	3.0	-0.00158649	-0.867506	1.63232	4.0	-0.176102	-0.886113	1.39502	5.0	-0.277976	-0.984159	1.1553	6.0	-0.323215	-0.911954	0.913056	7.0	-0.335838	-0.90315	0.860836	8.0	0.162183	-0.867239	1.37794	9.0	0.219605	-0.864556	1.1714	10.0	0.227308	-0.717509	1.0016	11.0	0.202733	-0.633825	0.936068	12.0	-0.110903	-0.880294	0.903033	13.0	-0.118955	-0.841285	0.524252	14.0	-0.0831644	-0.995331	0.140392	15.0	-0.116784	-0.946617	0.0573827	16.0	0.0405843	-0.891349	0.893711	17.0	0.0855573	-0.906362	0.4991	18.0	0.08818	-0.962635	0.121151	19.0	0.167519	-0.880515	0.0684777	20.0	-0.00559648	-0.887884	1.42398	21.0	-0.327204	-0.900436	0.79678	22.0	-0.304439	-0.886563	0.838906	23.0	0.178858	-0.598665	0.878355	24.0	0.222535	-0.602415	0.918759
46.503	0.0	-0.0406129	-0.902204	0.896943	1.0	-0.0221551	-0.886372	1.20208	2.0	0.000651261	-0.85732	1.50157	3.0	-0.00243721	-0.820465	1.63471	4.0	-0.171035	-0.855948	1.39515	5.0	-0.274061	-0.956288	1.1566	6.0	-0.318165	-0.877975	0.882422	7.0	-0.332468	-0.868108	0.847643	8.0	0.16112	-0.848793	1.37923	9.0	0.222346	-0.846617	1.1734	10.0	0.219577	-0.648769	0.99233	11.0	0.192494	-0.585185	0.94284	12.0	-0.101335	-0.858902	0.902046	13.0	-0.116833	-0.797487	0.52453	14.0	-0.0797072	-0.920674	0.141688	15.0	-0.0921279	-0.849232	0.0585174	16.0	0.0465877	-0.873756	0.894387	17.0	0.0860519	-0.897494	0.496217	18.0	0.0862745	-0.961369	0.123161	19.0	0.171172	-0.890058	0.0716077	20.0	-0.00582869	-0.866976	1.42749	21.0	-0.331139	-0.870549	0.797117	22.0	-0.313724	-0.868824	0.814478	23.0	0.167124	-0.560374	0.892355	24.0	0.209553	-0.571981	0.918217
46.536	0.0	-0.0346922	-0.881955	0.898656	1.0	-0.0186042	-0.861492	1.20179	2.0	0.00130007	-0.828364	1.49887	3.0	-0.00576887	-0.812414	1.63208	4.0	-0.176054	-0.846556	1.39196	5.0	-0.264986	-0.927639	1.16353	6.0	-0.322997	-0.867092	0.88945	7.0	-0.331795	-0.858438	0.847952	8.0	0.160847	-0.814102	1.38593	9.0	0.238061	-0.789539	1.18547	10.0	0.2108	-0.59241	0.99804	11.0	0.183638	-0.536562	0.953422	12.0	-0.0960828	-0.844516	0.902099	13.0	-0.11386	-0.754491	0.52036	14.0	-0.0799897	-0.821293	0.147206	15.0	-0.0777426	-0.681885	0.103146	16.0	0.0528518	-0.847081	0.898316	17.0	0.0871745	-0.891523	0.49543	18.0	0.0847911	-0.955349	0.126038	19.0	0.160555	-0.884985	0.0659339	20.0	-0.00443575	-0.838951	1.42544	21.0	-0.310302	-0.842625	0.791896	22.0	-0.295476	-0.826952	0.800704	23.0	0.151869	-0.519414	0.9062	24.0	0.203483	-0.50681	0.96048
46.57	0.0	-0.0290442	-0.859652	0.895933	1.0	-0.0185567	-0.834851	1.20275	2.0	-0.00486294	-0.795998	1.50444	3.0	-0.0194709	-0.767523	1.62815	4.0	-0.18218	-0.821282	1.38855	5.0	-0.275818	-0.911904	1.14297	6.0	-0.325912	-0.861384	0.88189	7.0	-0.34047	-0.854243	0.833696	8.0	0.150578	-0.77893	1.38521	9.0	0.23676	-0.769691	1.18852	10.0	0.21138	-0.57872	1.00473	11.0	0.178799	-0.498183	0.962241	12.0	-0.0877868	-0.822667	0.898027	13.0	-0.11079	-0.713755	0.509814	14.0	-0.0793069	-0.731396	0.137969	15.0	-0.103819	-0.631282	0.0824448	16.0	0.0559015	-0.825383	0.896693	17.0	0.0881824	-0.878592	0.502805	18.0	0.0840272	-0.949926	0.138661	19.0	0.140697	-0.875933	0.0673241	20.0	-0.00896342	-0.808151	1.42974	21.0	-0.336095	-0.859831	0.780537	22.0	-0.307548	-0.855017	0.787756	23.0	0.159592	-0.470887	0.921384	24.0	0.200921	-0.467977	0.952961
46.602	0.0	-0.0235448	-0.820165	0.893954	1.0	-0.0175578	-0.7996	1.19855	2.0	-0.00678336	-0.767187	1.49794	3.0	-0.0228437	-0.753289	1.62703	4.0	-0.186002	-0.787379	1.37883	5.0	-0.27041	-0.89012	1.1356	6.0	-0.324371	-0.838747	0.885991	7.0	-0.337196	-0.829913	0.835111	8.0	0.154033	-0.74743	1.38938	9.0	0.229856	-0.725637	1.18874	10.0	0.207561	-0.527901	1.01862	11.0	0.170965	-0.4592	0.965885	12.0	-0.0838404	-0.784321	0.894372	13.0	-0.105807	-0.667115	0.511984	14.0	-0.0789577	-0.638861	0.14182	15.0	-0.0952608	-0.524027	0.087438	16.0	0.0631154	-0.784831	0.896382	17.0	0.0907319	-0.861889	0.506598	18.0	0.0844843	-0.945308	0.148539	19.0	0.152117	-0.888023	0.0779929	20.0	-0.0103371	-0.777579	1.42383	21.0	-0.333667	-0.850565	0.776191	22.0	-0.320367	-0.857203	0.775817	23.0	0.152601	-0.426494	0.929034	24.0	0.191144	-0.413628	0.954054
46.637	0.0	-0.0264538	-0.804643	0.892675	1.0	-0.022702	-0.78104	1.19662	2.0	-0.0147903	-0.744903	1.49479	3.0	-0.0364531	-0.727852	1.61961	4.0	-0.19396	-0.769701	1.3765	5.0	-0.271302	-0.861434	1.12581	6.0	-0.323263	-0.79947	0.887329	7.0	-0.331575	-0.801262	0.827023	8.0	0.148005	-0.724058	1.38255	9.0	0.230036	-0.70749	1.18437	10.0	0.205981	-0.519286	1.01898	11.0	0.17174	-0.427551	0.964153	12.0	-0.0882638	-0.770882	0.892842	13.0	-0.108733	-0.625869	0.482631	14.0	-0.102948	-0.509206	0.108771	15.0	-0.114506	-0.390884	0.0764324	16.0	0.0619678	-0.767093	0.895369	17.0	0.0907583	-0.85542	0.499573	18.0	0.0844073	-0.944831	0.145813	19.0	0.121703	-0.846166	0.084284	20.0	-0.0175813	-0.756233	1.42107	21.0	-0.317395	-0.804557	0.763758	22.0	-0.29801	-0.7866	0.789779	23.0	0.15122	-0.39467	0.930489	24.0	0.190096	-0.402839	0.943924
46.669	0.0	-0.0229889	-0.773234	0.880055	1.0	-0.0256482	-0.747673	1.18459	2.0	-0.0241043	-0.709436	1.48315	3.0	-0.0477803	-0.690582	1.61227	4.0	-0.198437	-0.720963	1.36316	5.0	-0.274426	-0.833671	1.12255	6.0	-0.324072	-0.792905	0.879492	7.0	-0.335739	-0.788169	0.811941	8.0	0.140535	-0.684526	1.37555	9.0	0.21665	-0.659373	1.17537	10.0	0.199336	-0.452518	1.00131	11.0	0.161767	-0.387898	0.952122	12.0	-0.0799404	-0.735892	0.877051	13.0	-0.108267	-0.600454	0.48361	14.0	-0.106828	-0.427508	0.126061	15.0	-0.105293	-0.305456	0.0957959	16.0	0.0611651	-0.739325	0.885742	17.0	0.089184	-0.831032	0.5054	18.0	0.0842669	-0.93419	0.158068	19.0	0.121771	-0.852204	0.0840149	20.0	-0.0253043	-0.721294	1.40934	21.0	-0.322744	-0.795939	0.75068	22.0	-0.309333	-0.79304	0.779827	23.0	0.137707	-0.359712	0.917364	24.0	0.176973	-0.341122	0.938763
46.703	0.0	-0.0271709	-0.738503	0.8732	1.0	-0.0335827	-0.716337	1.17963	2.0	-0.0349072	-0.682036	1.48002	3.0	-0.0600275	-0.666005	1.60976	4.0	-0.208549	-0.704852	1.35804	5.0	-0.279851	-0.791057	1.10209	6.0	-0.328216	-0.771714	0.871217	7.0	-0.330374	-0.75327	0.797148	8.0	0.13023	-0.655679	1.37269	9.0	0.21113	-0.625717	1.17066	10.0	0.193401	-0.441357	0.997389	11.0	0.163957	-0.35964	0.944204	12.0	-0.0847283	-0.707632	0.870913	13.0	-0.11099	-0.546496	0.465936	14.0	-0.105752	-0.376017	0.138727	15.0	-0.114593	-0.264398	0.0949934	16.0	0.0574899	-0.698448	0.878744	17.0	0.0861584	-0.813676	0.501239	18.0	0.0847336	-0.928816	0.160957	19.0	0.127151	-0.856378	0.0843589	20.0	-0.0354863	-0.692874	1.40577	21.0	-0.320356	-0.757324	0.738682	22.0	-0.301308	-0.754153	0.750809	23.0	0.148214	-0.330959	0.906451	24.0	0.165884	-0.312296	0.953735
46.736	0.0	-0.0241637	-0.705906	0.863236	1.0	-0.039291	-0.6783	1.16871	2.0	-0.0512734	-0.636822	1.46781	3.0	-0.0695709	-0.62744	1.60299	4.0	-0.225182	-0.661569	1.34165	5.0	-0.285776	-0.774722	1.09461	6.0	-0.335566	-0.731984	0.869885	7.0	-0.33537	-0.725159	0.795775	8.0	0.119537	-0.612364	1.36217	9.0	0.202677	-0.606851	1.1599	10.0	0.19019	-0.421155	0.994418	11.0	0.155997	-0.334645	0.930016	12.0	-0.0793368	-0.670361	0.858784	13.0	-0.1117	-0.510192	0.46915	14.0	-0.116973	-0.355991	0.137114	15.0	-0.105045	-0.24313	0.0903011	16.0	0.058298	-0.670745	0.870974	17.0	0.0864309	-0.781466	0.500174	18.0	0.0843634	-0.921159	0.17211	19.0	0.188379	-0.900141	0.0862007	20.0	-0.0489744	-0.649588	1.3939	21.0	-0.309164	-0.71626	0.732646	22.0	-0.302865	-0.71995	0.766688	23.0	0.13632	-0.308912	0.885179	24.0	0.157814	-0.281587	0.936206
46.769	0.0	-0.044449	-0.655976	0.861332	1.0	-0.0507212	-0.643534	1.1674	2.0	-0.0541245	-0.61896	1.46736	3.0	-0.0800848	-0.602164	1.60322	4.0	-0.231952	-0.640077	1.34112	5.0	-0.294477	-0.730714	1.08278	6.0	-0.336648	-0.718289	0.870177	7.0	-0.343509	-0.702476	0.788259	8.0	0.114189	-0.596913	1.35901	9.0	0.1879	-0.570909	1.13218	10.0	0.177769	-0.373611	0.967726	11.0	0.148384	-0.311857	0.910556	12.0	-0.105534	-0.621747	0.860195	13.0	-0.116486	-0.47662	0.47805	14.0	-0.112863	-0.324975	0.128404	15.0	-0.111813	-0.189591	0.0873451	16.0	0.0442196	-0.620062	0.865991	17.0	0.0832681	-0.753455	0.504838	18.0	0.0843078	-0.916206	0.171675	19.0	0.142906	-0.872921	0.0822747	20.0	-0.0537288	-0.627812	1.39325	21.0	-0.329132	-0.700192	0.721705	22.0	-0.310161	-0.675264	0.802915	23.0	0.128703	-0.295992	0.873468	24.0	0.164526	-0.264752	0.926745
46.802	0.0	-0.0465098	-0.600282	0.858276	1.0	-0.0622568	-0.594451	1.16342	2.0	-0.0713797	-0.580241	1.46293	3.0	-0.0956997	-0.56961	1.59912	4.0	-0.237738	-0.586065	1.32784	5.0	-0.30121	-0.684173	1.07234	6.0	-0.338576	-0.658898	0.862126	7.0	-0.343332	-0.653744	0.779813	8.0	0.0963407	-0.553311	1.35168	9.0	0.180356	-0.553182	1.14433	10.0	0.174858	-0.370543	0.966966	11.0	0.147271	-0.302025	0.901617	12.0	-0.111058	-0.560446	0.856228	13.0	-0.122265	-0.419249	0.466093	14.0	-0.108153	-0.322354	0.118274	15.0	-0.103127	-0.209635	0.0731824	16.0	0.0460109	-0.570424	0.863961	17.0	0.0810178	-0.699448	0.502931	18.0	0.0828103	-0.894695	0.173537	19.0	0.13705	-0.864379	0.0882943	20.0	-0.0702787	-0.585731	1.38884	21.0	-0.332305	-0.637263	0.724435	22.0	-0.310516	-0.637768	0.764115	23.0	0.123297	-0.262809	0.858994	24.0	0.139847	-0.257888	0.905689
46.836	0.0	-0.0618445	-0.565856	0.854208	1.0	-0.0765153	-0.565466	1.16174	2.0	-0.0871198	-0.550942	1.46296	3.0	-0.11392	-0.530014	1.59188	4.0	-0.249044	-0.567338	1.32369	5.0	-0.30803	-0.66477	1.06615	6.0	-0.345444	-0.620869	0.860264	7.0	-0.351395	-0.609225	0.789776	8.0	0.081441	-0.519006	1.34996	9.0	0.166894	-0.506579	1.13087	10.0	0.16671	-0.324286	0.925576	11.0	0.146553	-0.283657	0.880467	12.0	-0.120173	-0.533229	0.852921	13.0	-0.12939	-0.383252	0.476972	14.0	-0.103459	-0.318198	0.124829	15.0	-0.105184	-0.213614	0.0717954	16.0	0.023576	-0.527576	0.859122	17.0	0.0801923	-0.663981	0.488979	18.0	0.0876413	-0.881491	0.168837	19.0	0.137282	-0.860765	0.0888563	20.0	-0.0853239	-0.556987	1.38849	21.0	-0.356712	-0.609511	0.72405	22.0	-0.320662	-0.584196	0.774868	23.0	0.126559	-0.270227	0.835308	24.0	0.12785	-0.230153	0.858985
46.87	0.0	-0.0821345	-0.514483	0.861218	1.0	-0.0919791	-0.529574	1.16504	2.0	-0.0956651	-0.533704	1.46337	3.0	-0.126765	-0.517615	1.59615	4.0	-0.268174	-0.546185	1.32629	5.0	-0.314829	-0.623171	1.07137	6.0	-0.344149	-0.555035	0.843755	7.0	-0.356414	-0.556768	0.770664	8.0	0.0728215	-0.502327	1.35321	9.0	0.16325	-0.494293	1.13386	10.0	0.165634	-0.324868	0.924998	11.0	0.147621	-0.274484	0.863518	12.0	-0.143893	-0.478057	0.861971	13.0	-0.138172	-0.356608	0.486204	14.0	-0.106476	-0.313935	0.132407	15.0	-0.10281	-0.215905	0.0717289	16.0	0.00937901	-0.483325	0.863902	17.0	0.0788296	-0.59306	0.513093	18.0	0.0946348	-0.83548	0.146604	19.0	0.0911568	-0.699105	0.108093	20.0	-0.095539	-0.535445	1.38948	21.0	-0.349873	-0.549433	0.707345	22.0	-0.323214	-0.533497	0.770067	23.0	0.128287	-0.27112	0.819438	24.0	0.163636	-0.234411	0.882322
46.903	0.0	-0.0897116	-0.491077	0.860719	1.0	-0.0984786	-0.504404	1.16789	2.0	-0.102043	-0.504978	1.46943	3.0	-0.13844	-0.495319	1.59804	4.0	-0.279318	-0.500347	1.3209	5.0	-0.328892	-0.574811	1.064	6.0	-0.356364	-0.518963	0.858238	7.0	-0.366453	-0.50943	0.781002	8.0	0.0625368	-0.473162	1.36054	9.0	0.150179	-0.468136	1.13159	10.0	0.164638	-0.324644	0.926004	11.0	0.146404	-0.278922	0.849462	12.0	-0.149195	-0.457587	0.861495	13.0	-0.144274	-0.343479	0.488353	14.0	-0.107006	-0.309695	0.134527	15.0	-0.102429	-0.212095	0.0733119	16.0	-0.00137547	-0.45419	0.863536	17.0	0.0726111	-0.535672	0.518623	18.0	0.102993	-0.811564	0.141804	19.0	0.159914	-0.802406	0.0686271	20.0	-0.102167	-0.506774	1.39491	21.0	-0.358274	-0.508193	0.712237	22.0	-0.34001	-0.500734	0.777011	23.0	0.131483	-0.282028	0.793664	24.0	0.165032	-0.226451	0.860894
46.936	0.0	-0.100707	-0.450513	0.867422	1.0	-0.110408	-0.476629	1.17473	2.0	-0.114217	-0.48806	1.47562	3.0	-0.146776	-0.480046	1.60208	4.0	-0.285134	-0.489497	1.32829	5.0	-0.341917	-0.542806	1.05639	6.0	-0.373218	-0.454974	0.86072	7.0	-0.366016	-0.446836	0.780321	8.0	0.0593889	-0.459329	1.36376	9.0	0.141354	-0.451566	1.13245	10.0	0.162855	-0.318679	0.922736	11.0	0.159517	-0.278067	0.852652	12.0	-0.159501	-0.411881	0.869161	13.0	-0.151319	-0.325826	0.491789	14.0	-0.110755	-0.30577	0.13779	15.0	-0.104517	-0.21135	0.0735389	16.0	-0.0116165	-0.420618	0.869137	17.0	0.0697407	-0.473355	0.526458	18.0	0.102083	-0.758333	0.151435	19.0	0.126709	-0.710344	0.0651242	20.0	-0.11417	-0.487784	1.40121	21.0	-0.359462	-0.461511	0.714459	22.0	-0.332232	-0.438896	0.790415	23.0	0.139987	-0.271449	0.796417	24.0	0.166953	-0.233629	0.86889
46.97	0.0	-0.108424	-0.420784	0.873025	1.0	-0.118464	-0.445981	1.17929	2.0	-0.122655	-0.460669	1.47891	3.0	-0.156929	-0.447485	1.61521	4.0	-0.295157	-0.453272	1.33306	5.0	-0.349798	-0.50624	1.08529	6.0	-0.371146	-0.402916	0.889268	7.0	-0.373237	-0.382619	0.81547	8.0	0.0525159	-0.435561	1.36659	9.0	0.136258	-0.438386	1.13283	10.0	0.161905	-0.313042	0.920728	11.0	0.159562	-0.277063	0.852994	12.0	-0.166318	-0.384933	0.871726	13.0	-0.154393	-0.316913	0.493634	14.0	-0.111849	-0.305139	0.140137	15.0	-0.105695	-0.212293	0.0754343	16.0	-0.0203416	-0.387125	0.878238	17.0	0.0605055	-0.418938	0.530919	18.0	0.0953095	-0.688283	0.176573	19.0	0.133535	-0.677082	0.09541	20.0	-0.122646	-0.459015	1.40489	21.0	-0.36637	-0.364655	0.748164	22.0	-0.336661	-0.361265	0.816404	23.0	0.151557	-0.272923	0.793888	24.0	0.168493	-0.231377	0.867959
47.003	0.0	-0.1098	-0.397854	0.879311	1.0	-0.123722	-0.431327	1.18564	2.0	-0.132086	-0.450186	1.4862	3.0	-0.160918	-0.441716	1.61938	4.0	-0.300952	-0.43241	1.335	5.0	-0.35422	-0.477129	1.09498	6.0	-0.381389	-0.363334	0.910758	7.0	-0.381146	-0.323821	0.824766	8.0	0.0490218	-0.424477	1.37146	9.0	0.134401	-0.4285	1.13342	10.0	0.161732	-0.30671	0.916794	11.0	0.15369	-0.282373	0.85323	12.0	-0.167311	-0.35541	0.87594	13.0	-0.155728	-0.309018	0.494881	14.0	-0.11186	-0.305177	0.142198	15.0	-0.107376	-0.213414	0.0764911	16.0	-0.0217084	-0.370525	0.885574	17.0	0.0530176	-0.381866	0.518198	18.0	0.0985265	-0.615449	0.157133	19.0	0.132458	-0.567512	0.073165	20.0	-0.130862	-0.447819	1.41182	21.0	-0.386586	-0.320874	0.76359	22.0	-0.371707	-0.32933	0.783483	23.0	0.147185	-0.269223	0.795245	24.0	0.170558	-0.238797	0.871739
47.036	0.0	-0.112476	-0.370952	0.886873	1.0	-0.127777	-0.406563	1.19373	2.0	-0.137232	-0.431055	1.4936	3.0	-0.169248	-0.431036	1.62487	4.0	-0.30785	-0.415514	1.3438	5.0	-0.366699	-0.431044	1.10935	6.0	-0.381374	-0.284816	0.903176	7.0	-0.380484	-0.249972	0.83756	8.0	0.0396735	-0.411381	1.37723	9.0	0.129506	-0.420099	1.14013	10.0	0.163167	-0.302744	0.919976	11.0	0.154977	-0.278463	0.859036	12.0	-0.16985	-0.331861	0.881058	13.0	-0.159625	-0.299279	0.499056	14.0	-0.112513	-0.305592	0.148108	15.0	-0.10553	-0.217463	0.0792965	16.0	-0.0242197	-0.341492	0.895899	17.0	0.0497619	-0.33383	0.492615	18.0	0.0934968	-0.520396	0.151641	19.0	0.12764	-0.441213	0.0787183	20.0	-0.135868	-0.427127	1.41953	21.0	-0.380693	-0.23544	0.780054	22.0	-0.365547	-0.236006	0.780851	23.0	0.156103	-0.264789	0.796517	24.0	0.192121	-0.271668	0.855778
47.07	0.0	-0.116334	-0.349778	0.891002	1.0	-0.134211	-0.389817	1.19635	2.0	-0.146622	-0.416914	1.49527	3.0	-0.177034	-0.417924	1.62797	4.0	-0.313434	-0.39079	1.34823	5.0	-0.368378	-0.40566	1.12644	6.0	-0.388935	-0.258945	0.948533	7.0	-0.3823	-0.187032	0.870782	8.0	0.0349372	-0.402055	1.38349	9.0	0.126652	-0.407494	1.14587	10.0	0.164473	-0.296309	0.923823	11.0	0.155198	-0.271352	0.856275	12.0	-0.173976	-0.300052	0.885479	13.0	-0.161829	-0.291018	0.486964	14.0	-0.110988	-0.305649	0.138491	15.0	-0.108154	-0.212624	0.0740861	16.0	-0.0275035	-0.328649	0.89951	17.0	0.0505124	-0.283396	0.487469	18.0	0.085109	-0.430492	0.161845	19.0	0.120658	-0.357136	0.0863675	20.0	-0.14449	-0.412405	1.42142	21.0	-0.373207	-0.147199	0.814382	22.0	-0.3584	-0.158646	0.804295	23.0	0.153523	-0.266888	0.788207	24.0	0.177551	-0.22454	0.856427
47.103	0.0	-0.120646	-0.328938	0.891734	1.0	-0.137739	-0.374942	1.19782	2.0	-0.14937	-0.407999	1.49698	3.0	-0.181562	-0.405278	1.63124	4.0	-0.320088	-0.373762	1.34927	5.0	-0.380055	-0.358123	1.1408	6.0	-0.389127	-0.191439	0.963662	7.0	-0.378645	-0.120356	0.892235	8.0	0.030893	-0.393355	1.3841	9.0	0.125087	-0.405213	1.14878	10.0	0.165615	-0.291654	0.927048	11.0	0.15967	-0.266456	0.861087	12.0	-0.177522	-0.28367	0.885176	13.0	-0.162451	-0.285797	0.48116	14.0	-0.110812	-0.305767	0.134837	15.0	-0.104168	-0.21454	0.0685133	16.0	-0.0321906	-0.305993	0.901505	17.0	0.0442708	-0.230049	0.478633	18.0	0.0810588	-0.332625	0.148859	19.0	0.0994738	-0.246515	0.0780633	20.0	-0.147447	-0.402071	1.42312	21.0	-0.372454	-0.104942	0.838092	22.0	-0.353264	-0.110928	0.820871	23.0	0.160173	-0.251316	0.802569	24.0	0.171873	-0.215021	0.85903
47.136	0.0	-0.121982	-0.305916	0.894039	1.0	-0.141945	-0.35941	1.19756	2.0	-0.155584	-0.398587	1.49507	3.0	-0.185066	-0.398315	1.63108	4.0	-0.324216	-0.362021	1.3523	5.0	-0.387327	-0.335947	1.14911	6.0	-0.4009	-0.127681	0.985339	7.0	-0.369415	-0.0415677	0.920387	8.0	0.0273351	-0.386771	1.38387	9.0	0.123928	-0.40171	1.15073	10.0	0.167429	-0.2866	0.930474	11.0	0.165224	-0.252977	0.856341	12.0	-0.179303	-0.260482	0.886551	13.0	-0.161908	-0.282791	0.476609	14.0	-0.10763	-0.304888	0.132451	15.0	-0.106223	-0.214413	0.0670377	16.0	-0.0330691	-0.282833	0.904684	17.0	0.0490336	-0.172881	0.479017	18.0	0.083628	-0.220573	0.136236	19.0	0.131593	-0.113989	0.0958839	20.0	-0.153217	-0.391252	1.42155	21.0	-0.356138	-0.00814215	0.887292	22.0	-0.357235	-0.0333625	0.865265	23.0	0.149137	-0.248663	0.784459	24.0	0.149098	-0.219275	0.862252
47.17	0.0	-0.128829	-0.289151	0.895898	1.0	-0.149047	-0.344289	1.19645	2.0	-0.163283	-0.386767	1.49099	3.0	-0.190586	-0.389688	1.62823	4.0	-0.332247	-0.348455	1.35336	5.0	-0.397912	-0.280633	1.15789	6.0	-0.403538	-0.111526	1.01595	7.0	-0.363174	0.0208116	0.952113	8.0	0.0243665	-0.382952	1.38239	9.0	0.122414	-0.39853	1.15051	10.0	0.168419	-0.278071	0.927993	11.0	0.163974	-0.247482	0.856716	12.0	-0.186425	-0.242125	0.889029	13.0	-0.163852	-0.277043	0.472417	14.0	-0.108598	-0.302472	0.130352	15.0	-0.108253	-0.206459	0.0702049	16.0	-0.039421	-0.267813	0.905915	17.0	0.0562356	-0.110497	0.489856	18.0	0.0940939	-0.0975148	0.143571	19.0	0.148504	0.0260885	0.099917	20.0	-0.160763	-0.378463	1.41819	21.0	-0.356776	0.0415181	0.914177	22.0	-0.336286	0.0391225	0.899862	23.0	0.154684	-0.229182	0.785021	24.0	0.137554	-0.217452	0.860848
47.202	0.0	-0.139332	-0.270974	0.894843	1.0	-0.155061	-0.333979	1.19631	2.0	-0.166215	-0.382547	1.49112	3.0	-0.195725	-0.38565	1.62801	4.0	-0.33414	-0.321566	1.35132	5.0	-0.418503	-0.232813	1.12825	6.0	-0.369179	-0.000917807	1.02559	7.0	-0.357119	0.0757073	0.993116	8.0	0.018673	-0.376271	1.37805	9.0	0.116604	-0.394231	1.14891	10.0	0.167708	-0.268792	0.926173	11.0	0.165231	-0.236986	0.859095	12.0	-0.197068	-0.224696	0.887647	13.0	-0.170554	-0.268688	0.47163	14.0	-0.130719	-0.293428	0.127632	15.0	-0.118063	-0.193481	0.0698764	16.0	-0.0494524	-0.249099	0.905186	17.0	0.0546814	-0.0550703	0.499477	18.0	0.095015	-0.00163319	0.155822	19.0	0.155102	0.143404	0.131112	20.0	-0.164363	-0.372895	1.4183	21.0	-0.321042	0.105697	0.953452	22.0	-0.361687	0.101069	0.953098	23.0	0.158603	-0.229355	0.797511	24.0	0.155418	-0.229661	0.817883
47.236	0.0	-0.13994	-0.245088	0.893688	1.0	-0.156766	-0.315735	1.19211	2.0	-0.16821	-0.372379	1.48525	3.0	-0.197639	-0.371024	1.62213	4.0	-0.33477	-0.29499	1.34102	5.0	-0.420156	-0.204191	1.13115	6.0	-0.376854	0.038904	1.0798	7.0	-0.342239	0.135666	1.02725	8.0	0.0156408	-0.368019	1.36913	9.0	0.114417	-0.389453	1.14679	10.0	0.169625	-0.253481	0.916195	11.0	0.168209	-0.223631	0.851753	12.0	-0.199046	-0.193999	0.886186	13.0	-0.184	-0.24181	0.4915	14.0	-0.15049	-0.283491	0.130373	15.0	-0.135648	-0.166268	0.0720467	16.0	-0.0487147	-0.227685	0.904324	17.0	0.0682868	0.00650262	0.533074	18.0	0.101455	0.0989637	0.197089	19.0	0.161525	0.246311	0.1685	20.0	-0.166345	-0.36074	1.41272	21.0	-0.327475	0.166014	0.99726	22.0	-0.344986	0.17535	1.00909	23.0	0.161051	-0.200792	0.786469	24.0	0.140272	-0.202008	0.853021
